Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3452,2021-10-11,117.34405517578125,118.34492453044301,114.82673318266271,115.25133844050778,12982042
3453,2021-10-12,117.28340911865234,118.07197591212407,116.25221778044282,117.61703637920377,8539966
3454,2021-10-13,120.9532241821289,124.04680963138215,117.76864838474623,118.34490002119753,33075614
3455,2021-10-14,124.13784790039062,124.92640242620192,120.25569439008437,121.43853234931423,19185455
3456,2021-10-18,123.62223052978516,127.35272452055436,122.62136117134946,127.26174649426137,38546365
3457,2021-10-19,120.49833679199219,124.2288439472918,119.49746721261526,123.74357010849499,16174177
3458,2021-10-20,117.88997650146484,121.46883606213683,117.283390553589,121.31718957516787,21909934
3459,2021-10-21,117.70802307128906,119.7097495488961,117.37439582117575,119.04250738969375,16946547
3460,2021-10-22,117.95065307617188,119.4974524478201,116.00958264287104,118.83021025768699,7705870
3461,2021-10-25,116.8587875366211,118.2842620728846,115.55462525581802,117.95063485883395,7862419
3462,2021-10-26,115.49397277832031,117.04075961893108,115.06935518874266,116.82845699465392,8525850
3463,2021-10-27,115.4029769897461,116.37351204156043,114.37178581113513,115.34232086294946,9862679
3464,2021-10-28,112.76433563232422,115.91857777742874,112.37005227893033,115.6759409183384,11095238
3465,2021-10-29,112.24874114990234,114.43244822165212,109.97404371244977,113.37092275084093,12988035
3466,2021-11-01,113.88651275634766,114.34145222141962,111.94544264178309,111.97576453484086,5475153
3467,2021-11-02,112.52171325683594,116.0095830747702,112.3094106056884,114.4324617992136,10946890
3468,2021-11-03,111.58149719238281,113.61357030049172,111.00524539042705,112.52171049138916,13957727
3469,2021-11-04,112.24874114990234,112.73400253194484,111.76346742683643,112.18807267875154,830214
3470,2021-11-08,114.73574829101562,115.46364657949293,111.97577696024281,113.79553502246027,11947323
3471,2021-11-09,113.15863037109375,115.46364991181163,112.40039782328697,115.46364991181163,10381150
3472,2021-11-10,111.85446166992188,113.12828981084729,111.33886603443109,112.7946625720465,13857851
3473,2021-11-11,110.48963165283203,112.37004560226323,109.61007463351791,112.21839911697003,8851354
3474,2021-11-12,110.39865112304688,111.4298423784461,109.36745986764767,111.4298423784461,9590673
3475,2021-11-15,114.22014617919922,114.49310493667859,110.39864952834704,110.51996178922154,24821341
3476,2021-11-16,113.79551696777344,116.070214184644,113.1282749190292,114.64473973027623,23206330
3477,2021-11-17,115.88826751708984,117.55637912188895,113.43158912633952,113.43158912633952,18359498
3478,2021-11-18,116.76780700683594,117.95064479075533,115.88826222812911,116.37352363185482,10742933
3479,2021-11-22,117.7989730834961,119.4974184856911,116.46448908250096,117.9202976642365,25095721
3480,2021-11-23,122.43937683105469,122.77300405438297,117.16208377438222,117.22273990379921,19671538
3481,2021-11-24,123.31893157958984,125.83625346067794,122.53036488894483,122.65167714549497,18120478
3482,2021-11-25,123.89518737792969,124.35012686646553,122.07542942378629,122.89431803494612,18537454
3483,2021-11-26,122.53038024902344,124.319804133082,121.80248193642917,123.7738865691486,12814537
3484,2021-11-29,121.46884155273438,123.74353896008894,120.4073160959689,120.71060908361618,16066147
3485,2021-11-30,125.41167449951172,127.0797862522259,121.49919914319234,121.49919914319234,37739647
3486,2021-12-01,125.68461608886719,126.6248293389311,124.16815106684405,125.5633038235149,20332817
3487,2021-12-02,130.1127166748047,131.02259581239073,125.26002794101245,126.77649317032252,33758843
3488,2021-12-03,125.01734161376953,131.29550271300073,124.65339257081801,129.293776806257,47614182
3489,2021-12-06,122.53038024902344,126.16989649404393,122.13609685427463,125.77561309929513,11322446
3490,2021-12-07,124.83543395996094,125.5329981560272,122.6213920557208,122.89435088539658,8049102
3491,2021-12-08,124.22883605957031,125.95760394635057,123.47060344773462,124.44113872267918,8788449
3492,2021-12-09,123.25827026367188,125.22967476367319,122.5910281318762,124.65342300008231,5755422
3493,2021-12-10,122.9246597290039,123.89519489522925,122.43938597537912,123.89519489522925,6164402
3494,2021-12-13,123.9861831665039,127.17075972553556,123.56156555401863,124.65342531066764,21648126
3495,2021-12-14,128.7478790283203,129.29380889876532,123.25827076938405,123.80420063982905,48042035
3496,2021-12-15,127.29206848144531,130.81027218606047,126.04857459729713,129.26347296362954,15207306
3497,2021-12-16,126.29118347167969,128.47490265414731,125.13868009773769,128.232265818204,13410737
3498,2021-12-17,127.35272216796875,127.68634939495877,124.3804607247053,126.2911966979394,15209414
3499,2021-12-20,127.29206848144531,128.9905142025058,125.8665938625322,127.83799834471644,22539246
3500,2021-12-21,125.3206558227539,128.4445759589083,124.22880850847253,128.26259523601667,17566511
3501,2021-12-22,126.54498291015625,127.45537332437229,124.316078414905,125.44622969184269,14750231
3502,2021-12-23,130.81443786621094,131.59926172282826,126.85893329315509,127.14146477200701,15932489
3503,2021-12-24,128.96224975585938,131.03417692975142,128.61692217329824,130.720247408814,8975969
3504,2021-12-27,129.40171813964844,130.12375843724922,128.7110758969172,128.96222201440733,8648187
3505,2021-12-28,129.0878143310547,131.0027894867993,127.64374622279412,129.74707142370767,15736206
3506,2021-12-29,128.4599609375,129.27618282386268,127.26702617044118,127.45538899770187,17172943
3507,2021-12-30,128.93084716796875,132.729399347489,126.60777390411594,128.4599529030939,87481206
3508,2021-12-31,128.3343963623047,129.46453502312474,127.80071870798756,128.08325017973618,9842223
3509,2022-01-03,128.7111053466797,129.9354253855693,128.17742770854383,128.96225152163333,7410054
3510,2022-01-04,132.2271270751953,133.73399150608552,129.02504814319516,129.52734054476736,14784090
3511,2022-01-05,131.00277709960938,132.69799121495933,130.62606427106755,131.85038415728437,9565107
3512,2022-01-06,129.30758666992188,131.03419933024475,128.49137744024733,130.4377382480277,5615931
3513,2022-01-07,128.83665466308594,130.90859435960178,128.39715849658785,129.93540785315454,11908249
3514,2022-01-10,128.08323669433594,130.12377845539766,127.7379091329343,130.12377845539766,11085710
3515,2022-01-11,127.98907470703125,129.21340761371346,127.76932657726553,128.42858374038872,7208789
3516,2022-01-12,128.67971801757812,129.77847144754855,128.3030051106392,129.33897518509085,11018139
3517,2022-01-13,130.5946807861328,132.7921874339764,129.6842902844133,130.34353461447142,20522807
3518,2022-01-14,130.43771362304688,131.63064833609718,129.68428789576492,130.5632803196523,14183654
3519,2022-01-17,129.5587158203125,131.56787249745122,129.21340099802526,131.3167263160807,7574539
3520,2022-01-18,128.80526733398438,130.50048140507366,128.45993979877355,129.49590963058284,8475422
3521,2022-01-19,128.4913787841797,130.21799146256174,126.23108837815406,129.3389860897109,13724367
3522,2022-01-20,134.7699432373047,135.20943944842602,128.96224721441396,130.029602455037,30170343
3523,2022-01-21,135.05247497558594,137.65809250827255,133.7339735656194,134.2990492481264,29509593
3524,2022-01-24,134.36181640625,136.7162874881352,132.79216901832652,135.86868045342118,12850189
3525,2022-01-25,137.40695190429688,138.2545590754616,133.07472186144625,134.047908508155,27389035
3526,2022-01-27,134.89552307128906,137.68950368897507,133.3258753446652,136.8732817616003,28512473
3527,2022-01-28,131.97596740722656,136.55934358893703,131.37950641832217,136.55934358893703,18932049
3528,2022-01-31,135.24082946777344,136.08843655243558,132.60381403637308,133.1061063396371,19907759
3529,2022-02-01,133.70257568359375,136.2768079324812,132.66661850040578,136.24540987136805,8622355
3530,2022-02-02,134.36181640625,136.74768554542294,133.89092218987295,134.89549396337935,9921099
3531,2022-02-03,132.66661071777344,134.9896838891265,132.4782479097939,134.36182489429336,4594389
3532,2022-02-04,131.6620330810547,133.95372108835005,131.2853202189653,133.10611395519277,7329263
3533,2022-02-07,134.14208984375,134.55020078483773,131.85040173501915,132.50965885322432,7869237
3534,2022-02-08,131.8817901611328,135.24083330989606,130.90860358609498,134.36182814112385,9074237
3535,2022-02-09,131.44227600097656,132.88635677651135,131.03416510581903,132.22709973250116,9833985
3536,2022-02-10,133.13751220703125,135.429187443788,131.88179414904963,131.88179414904963,19180334
3537,2022-02-11,130.4691162109375,133.1061191217439,129.9982219215917,131.97596771778393,20071130
3538,2022-02-14,126.73334503173828,129.93542359013242,126.35663216142572,129.93542359013242,12109375
3539,2022-02-15,127.7379150390625,127.98906120680083,124.94394745426337,126.82752455156383,19046061
3540,2022-02-16,126.67318725585938,129.70611096727814,126.28599433206617,128.15737865833793,20270061
3541,2022-02-17,127.12487030029297,128.3186799083291,126.4795663901392,127.93150018798518,16405551
3542,2022-02-18,126.28597259521484,129.15758293243888,125.99559108109578,126.99581741415822,14600643
3543,2022-02-21,127.86698913574219,128.41549490531773,126.18920137579325,126.28598647197342,10682638
3544,2022-02-22,127.86698913574219,128.0605724568459,123.76931139642168,125.31803048022479,13606058
3545,2022-02-23,127.80245971679688,128.73814524527782,127.51206504576461,127.99604303540852,6493463
3546,2022-02-24,123.31758880615234,126.47958095579588,122.5432292762876,125.18897298685918,13145037
3547,2022-02-25,127.31848907470703,127.70566886301766,123.99517072828145,124.2532949634032,10920938
3548,2022-02-28,134.96533203125,135.67516379395965,126.51185239444993,127.41526747676586,31938385
3549,2022-03-02,136.09461975097656,137.54655378858567,133.061682995169,134.06190947257502,20502615
3550,2022-03-03,140.57949829101562,141.5474544598251,135.9655712606079,135.9655712606079,19805555
3551,2022-03-04,138.77261352539062,140.35360288105983,136.12685694509898,139.35337655156013,12794317
3552,2022-03-07,137.32070922851562,138.86942846962157,134.7717503141014,135.83650463892027,17635653
3553,2022-03-08,137.03030395507812,144.16091852005871,135.38478660613595,138.09505819777232,28410490
3554,2022-03-09,134.28773498535156,139.3856382700507,133.31977916403176,138.83713259705104,22830958
3555,2022-03-10,134.7717742919922,136.4173051893624,133.61023465450765,136.15918089367239,16516553
3556,2022-03-11,137.09481811523438,137.44974053713239,134.06189481966786,135.06212118774957,12992850
3557,2022-03-14,137.70787048339844,138.09505024150454,135.25571013415492,137.0948238317161,12598659
3558,2022-03-15,135.2879638671875,138.7726075170415,134.4168062369093,137.57878481134557,14528285
3559,2022-03-16,135.09437561035156,136.67537812183826,134.83625141166576,136.32045570755253,11933774
3560,2022-03-17,136.51405334472656,137.2884128188826,134.0618931286621,136.80443486534952,28464621
3561,2022-03-21,132.2227783203125,139.38564934126813,131.96465412170988,139.38564934126813,17797415
3562,2022-03-22,134.6749267578125,135.19117516027944,131.67427394579292,132.28730743607295,13285297
3563,2022-03-23,135.578369140625,135.9010211438767,134.41682980616497,135.19118936247165,9408783
3564,2022-03-24,135.99781799316406,136.2881995416521,134.22323199325328,135.51383999318838,11188958
3565,2022-03-25,135.2879638671875,136.03006597029162,133.3843095045516,135.99779552412744,9842670
3566,2022-03-28,136.998046875,137.28842842863946,133.90058236870829,135.2879886190003,12823578
3567,2022-03-29,136.35272216796875,138.38541899240974,135.32022540342138,137.99823927007535,10470515
3568,2022-03-30,140.09548950195312,141.12797322997847,136.6753863323227,137.51427361751826,54218485
3569,2022-03-31,139.9019012451172,140.19228277035975,138.5790228995846,139.0952713097296,10326026
3570,2022-04-01,145.2256622314453,145.6773697543804,139.45018388110242,139.45018388110242,39663961
3571,2022-04-04,146.7421112060547,147.19381868985363,144.5803457414599,145.8386831097152,9907530
3572,2022-04-05,150.38809204101562,151.38830529453068,146.41947008999125,148.3876392765004,17167487
3573,2022-04-06,152.71121215820312,153.8727516173534,149.16203974143366,149.2910953050909,17153675
3574,2022-04-07,149.2910919189453,154.80844689318857,148.41993406215553,152.25948797443948,11913911
3575,2022-04-08,150.0977020263672,151.0656579893,148.8070940757901,150.35582624223122,6746769
3576,2022-04-11,149.0006866455078,152.00135267832383,147.38742674923498,150.0331703533739,12413822
3577,2022-04-12,150.42034912109375,150.77527154745462,147.51648132675317,147.9359315227953,14769907
3578,2022-04-13,148.0972900390625,151.87231637509345,146.83895230330066,151.61419211093204,11015439
3579,2022-04-18,149.12973022460938,149.58145083658064,146.8389092328852,148.0972465995547,19069923
3580,2022-04-19,147.0325164794922,150.58168854479314,146.1613586892125,150.16223831132703,15036942
3581,2022-04-20,146.48402404785156,147.7746321892423,144.19318934538498,147.29065413622078,9814641
3582,2022-04-21,146.6453399658203,147.54876822832225,145.35473191331585,145.90323770988144,11134333
3583,2022-04-22,145.48377990722656,148.54897387264657,144.99980191268656,145.22566881313324,12032249
3584,2022-04-25,143.8059844970703,146.41947077996704,142.93482677901895,144.5158162255291,11042683
3585,2022-04-26,149.45240783691406,149.83958762169033,144.7739537097366,146.48401198197092,15389155
3586,2022-04-27,147.96820068359375,150.25902182415876,146.77437787554362,149.29106590114026,12680209
3587,2022-04-28,152.0336151123047,152.4530653251914,148.45218589937144,150.6139516073345,18378146
3588,2022-04-29,146.96798706054688,152.51759887484516,146.51627950878466,151.71096886902438,9026331
3589,2022-05-02,149.42015075683594,150.51716233694742,145.77418042603355,145.77418042603355,12634353
3590,2022-05-04,153.32420349121094,154.51801307639016,150.29128042305385,150.35580818708542,23124643
3591,2022-05-05,150.83978271484375,155.29238213516916,150.25900659415066,153.84044839780705,16481935
3592,2022-05-06,153.84046936035156,154.3244473387532,149.35559888325056,149.35559888325056,17715186
3593,2022-05-09,158.19627380371094,159.03516110301555,152.0658859750728,154.22765168889657,54118806
3594,2022-05-10,157.2283172607422,160.26124071347016,156.48621505842783,158.61572344267893,30997494
3595,2022-05-11,154.3567352294922,160.03541655219738,154.0340831799918,157.4542001561942,15412618
3596,2022-05-12,152.2272186279297,156.09904268902798,149.80732858974326,154.2276584337484,26538994
3597,2022-05-13,152.4853515625,154.77617305217697,150.42037073478693,154.77617305217697,15074553
3598,2022-05-16,151.7755126953125,153.51784156939786,150.35584898642367,151.96910916868143,7960529
3599,2022-05-17,154.00181579589844,154.42126605860776,150.1945192346629,151.58192558266543,15470937
3600,2022-05-18,147.0647735595703,153.743666849421,146.5485251455149,153.25968888452252,19181550
3601,2022-05-19,147.32290649414062,148.1940642568176,143.03163232540652,143.90279008808346,15085602
3602,2022-05-20,147.806884765625,150.42035805856986,146.32268033105632,148.9038963016152,15148281
3603,2022-05-23,144.935302734375,149.71055584839186,144.67717846061134,149.71055584839186,11572501
3604,2022-05-24,146.48402404785156,148.1940824609433,144.93529165243365,145.19341590646079,16336858
3605,2022-05-25,145.09658813476562,148.0327263102578,143.61239695152983,147.3874223709182,11062614
3606,2022-05-26,146.61305236816406,147.839132500415,144.48355720780003,146.4839968295029,14150454
3607,2022-05-27,144.9998016357422,147.54876027936376,144.16091432405443,147.51648982829207,8430491
3608,2022-05-30,147.2906494140625,148.3554037223227,144.74170366803327,144.87075922653685,9305758
3609,2022-05-31,150.29132080078125,151.7432549609093,147.2583837890446,147.29065424410095,26351545
3610,2022-06-01,147.9036865234375,150.35584722321096,147.22612513208193,149.80734139342462,10282009
3611,2022-06-02,145.54833984375,148.03275791487604,144.9030357666396,148.03275791487604,10071898
3612,2022-06-03,145.83871459960938,147.19385047235244,145.19341055270843,145.83871459960938,16082518
3613,2022-06-06,145.06434631347656,146.77439143243112,144.25771630312303,145.8387058719185,12693293
3614,2022-06-07,145.1934051513672,146.0000351799859,144.35450467010614,144.5158306758299,9103195
3615,2022-06-08,144.90301513671875,146.16135265643584,143.93505915886158,143.93505915886158,11240130
3616,2022-06-09,145.09658813476562,145.64509385745586,142.61217059405652,144.99978991811622,9468041
3617,2022-06-10,144.8385009765625,146.7744132897021,143.2897816290473,143.2897816290473,9019239
3618,2022-06-13,143.48333740234375,145.5160475661562,142.9348316448053,143.1606854121749,10186775
3619,2022-06-14,144.51580810546875,146.67758674753722,143.25747070884725,143.48332445583804,17023962
3620,2022-06-15,143.41880798339844,146.03229432525677,143.192954218622,144.7094159292558,5898563
3621,2022-06-16,139.61151123046875,144.74168566725655,139.1598037031383,144.1286390187448,11883333
3622,2022-06-17,136.38497924804688,139.9664212130499,135.67514757021738,138.22409277247746,19675226
3623,2022-06-20,134.3845672607422,136.09462560433485,133.15848695050153,134.93307307279224,7402273
3624,2022-06-21,135.7397003173828,137.54655685597706,133.77153089975621,134.9008129541916,9459619
3625,2022-06-22,135.9332733154297,136.3204530415152,134.35227083486288,136.03007152913653,10257637
3626,2022-06-23,134.57814025878906,136.61083714142458,133.02940819637075,135.57835347605976,13114525
3627,2022-06-24,134.83627319335938,136.80445575644745,134.06191360095264,136.80445575644745,9499105
3628,2022-06-27,136.51405334472656,137.6755925559606,135.28797323669434,137.6755925559606,17545390
3629,2022-06-28,135.7074432373047,136.51407327763877,134.44909249713703,135.22346521310425,6770087
3630,2022-06-29,136.22366333007812,138.74035139982345,134.51360521033178,134.93305541007976,41502918
3631,2022-06-30,136.7399139404297,138.5790276301452,135.77195798492227,136.4817897265458,22260722
3632,2022-07-01,133.25527954101562,137.38522787651016,132.41637906722596,136.19141807053552,11133663
3633,2022-07-04,135.96554565429688,136.90124431850728,132.31958860808535,132.31958860808535,20178279
3634,2022-07-05,138.1918487548828,139.35338803165263,136.12686815938707,136.1591386096069,20083997
3635,2022-07-06,135.80421447753906,138.1918470304675,134.3522805531374,138.09504880975882,19203527
3636,2022-07-07,137.1593780517578,138.933964150091,136.8689833584204,137.6110856252904,14069302
3637,2022-07-08,141.1925048828125,141.5796846143712,137.22388309466652,138.09504077285902,17142257
3638,2022-07-11,140.063232421875,142.77350385370235,139.51471354249355,141.9668738884272,10826079
3639,2022-07-12,137.77239990234375,139.99869338463145,137.54654613480983,138.8048836458867,8503695
3640,2022-07-13,138.38543701171875,139.83737100608684,137.7401330142218,138.41770746309098,10210005
3641,2022-07-14,138.6435546875,141.4828947681161,137.3529467534693,141.4828947681161,10898403
3642,2022-07-15,135.06214904785156,140.0309852069217,134.73949700820427,140.0309852069217,22067479
3643,2022-07-18,135.6751708984375,137.06257717427732,134.80401309273378,135.7396986750185,15155654
3644,2022-07-19,135.51382446289062,136.48178035191128,135.2557002667367,135.44929669603764,14922395
3645,2022-07-20,135.0298614501953,136.9980438936788,134.54588345216592,136.3527398963063,14181034
3646,2022-07-21,136.998046875,137.57880998227895,135.15891993947096,135.4815719451787,12461554
3647,2022-07-22,135.51382446289062,138.0627697191482,135.19117249988375,138.0627697191482,9272199
3648,2022-07-25,134.15870666503906,136.15914647566262,133.83605465917256,135.51384246392962,6635194
3649,2022-07-26,134.93304443359375,136.159124483602,133.6424366185833,134.15868499608413,11451315
3650,2022-07-27,135.9332733154297,136.15912706158443,135.12664341577576,135.44929537563732,9209354
3651,2022-07-28,138.22410583496094,138.61129872195096,135.54610484865182,136.1591383718145,13192642
3652,2022-07-29,138.0627899169922,140.54722089859766,137.35295812028085,139.6437926442633,15433067
3653,2022-08-01,141.289306640625,142.06367932385675,138.19185529392877,138.77263152416668,12136557
3654,2022-08-02,143.64468383789062,144.16093234711957,140.2568374590312,141.93462542090782,17748747
3655,2022-08-03,144.2899627685547,145.0320649479859,141.74101737914165,144.12863677862367,12406038
3656,2022-08-04,142.48312377929688,144.6771468043573,141.3860991380236,144.5480912600866,9712267
3657,2022-08-05,144.32223510742188,145.03206684666253,141.22477080869902,143.0638844922407,14099223
3658,2022-08-08,143.19297790527344,146.03231848158535,142.67672939003668,145.1934179265119,8392041
3659,2022-08-10,144.22543334960938,145.12886150864404,142.32179194168202,142.45084748065446,8585266
3660,2022-08-11,143.8059844970703,146.41947077996704,143.06388231919595,144.9675368736339,5040626
3661,2022-08-12,147.16159057617188,147.51649991852003,143.2574959091325,143.90279994475924,13279062
3662,2022-08-16,147.6778106689453,148.38764240904408,146.5162714020772,147.90366443232998,11298246
3663,2022-08-17,147.4519500732422,149.0329394724212,146.93570167050416,147.67780382616172,11225465
3664,2022-08-18,149.2910919189453,149.5169457145953,146.96799992459097,147.09705548532102,11360485
3665,2022-08-19,148.67201232910156,149.68204870936174,147.07548268389488,148.86749682640334,9829530
3666,2022-08-22,147.2384033203125,150.39887545256252,147.04291880938902,148.63943530816334,9190493
3667,2022-08-23,148.2810516357422,149.12817776257629,146.09804166587654,146.5867728667093,8903751
3668,2022-08-24,149.51914978027344,149.8449705584023,147.59681249238557,148.1507051636684,13007225
3669,2022-08-25,147.4664764404297,150.52918618086437,146.6844986874794,150.20336543155514,12124365
3670,2022-08-26,150.1707763671875,150.65950748566306,147.6619592772156,147.6619592772156,7966045
3671,2022-08-29,147.95521545410156,149.16074963929475,147.01032727611053,148.73717999106987,7517013
3672,2022-08-30,149.6168975830078,150.0404672430478,148.63943525569152,148.70459675930968,7214498
3673,2022-09-01,147.33612060546875,149.94268625353607,146.61931770378595,146.65190507745817,13109081
3674,2022-09-02,146.0980224609375,149.1281581593186,145.83737646090174,148.2484447649965,6897237
3675,2022-09-05,145.57672119140625,146.9777531395437,144.46892263018273,146.6193449931547,18055474
3676,2022-09-06,146.65194702148438,148.5742844336717,145.9677180400985,145.9677180400985,14103701
3677,2022-09-07,146.22837829589844,147.89005642815678,145.34866478379905,145.34866478379905,7866745
3678,2022-09-08,146.22837829589844,147.85748230263152,145.60931081873045,147.27100220867115,7187735
3679,2022-09-09,145.25088500976562,147.3687197682414,144.99022577257116,147.30355827336265,9162027
3680,2022-09-12,145.93511962890625,146.4238507907682,144.79474691789503,145.67447361539155,8778919
3681,2022-09-13,147.79232788085938,148.24847172154477,145.8374029790368,146.16322379600723,11278383
3682,2022-09-14,151.5392608642578,151.96281730225192,146.42386364811273,146.6193614330965,25072958
3683,2022-09-15,154.8300018310547,155.25357141404538,151.40888430776513,152.12568723253764,23606369
3684,2022-09-16,153.55934143066406,155.3839299054271,152.09314787134713,155.35135578094034,29399642
3685,2022-09-19,151.93023681640625,155.15585732982976,150.95277444777102,153.75482528324957,13920046
3686,2022-09-20,151.636962890625,153.95029538358773,151.2459806649962,152.48410209422025,20162973
3687,2022-09-21,147.95521545410156,152.71219069307375,146.1632012373417,152.38636992639016,14468837
3688,2022-09-22,143.42630004882812,147.53164704664064,142.8072458899953,145.9677047018701,26264530
3689,2022-09-23,131.989990234375,143.19821865541257,129.09017762440132,142.2533437898824,87162722
3690,2022-09-26,130.8822021484375,136.42115530153572,121.43339971079936,130.32830948466392,167547134
3691,2022-09-27,133.48876953125,135.47628157172795,131.14286259109466,134.1078369614441,54127095
3692,2022-09-28,135.34596252441406,137.1054028966176,131.9900187044095,133.7168584340495,52877873
3693,2022-09-29,135.54144287109375,138.21317058384346,134.27074714724978,136.16049704267286,36761869
3694,2022-09-30,138.2783203125,142.51399004153495,134.8897898323441,134.8897898323441,62897614
3695,2022-10-03,137.3660430908203,139.87486038939238,136.19308300587903,138.79964918780973,11740863
3696,2022-10-04,135.8346710205078,138.3760756277262,135.54143763638604,138.2131652459517,19179333
3697,2022-10-06,134.43362426757812,137.43117201466944,133.9774673392672,136.09530186003622,20692745
3698,2022-10-07,136.45375061035156,136.68182251366514,132.93488339827266,132.93488339827266,14282850
3699,2022-10-10,136.16049194335938,138.11541652694058,135.24820441049945,135.50885041549898,16834226
3700,2022-10-11,135.76953125,137.7896176557937,134.5965842680954,136.8447425933414,17807162
3701,2022-10-12,140.4613494873047,140.72199551615648,136.42116369023555,137.13796678494202,35288330
3702,2022-10-13,139.418701171875,141.60171092123582,138.96255740024554,140.07034270716338,16436903
3703,2022-10-14,138.57154846191406,142.0578273532212,137.85474556258487,142.0578273532212,23365190
3704,2022-10-17,138.05026245117188,140.07034864465987,137.49636977423378,138.11542395592667,9520537
3705,2022-10-18,138.37606811523438,140.10292071982875,137.8547628764663,138.76705035873044,13256574
3706,2022-10-19,139.3861083984375,141.34103274271382,138.76704106814248,138.79962844361876,11595367
3707,2022-10-20,141.73204040527344,142.0578611878143,138.37608369356627,138.50641996119157,16371066
3708,2022-10-21,141.60171508789062,142.6443389234952,139.45129265509004,140.33100610207887,11634491
3709,2022-10-24,142.61175537109375,143.52405622336886,142.4488449781047,143.23082281906125,1132859
3710,2022-10-25,142.3836669921875,142.9701469906021,139.61419063192756,142.61173886443757,20622687
3711,2022-10-27,145.9025421142578,146.52159626848595,141.63428476348187,142.9049937093915,24298489
3712,2022-10-28,147.79232788085938,149.22593417245605,145.44640739252588,145.8374029790368,11669879
3713,2022-10-31,148.67201232910156,150.04045684093558,147.7271241902616,148.54167607322,11755682
3714,2022-11-01,153.23350524902344,153.72223638637456,149.7472257874549,150.30111842491672,15220278
3715,2022-11-02,152.02796936035156,154.14580426470715,151.73472272667868,153.2335035005256,12884449
3716,2022-11-03,148.6068572998047,152.2234598629855,147.7271306217652,151.83247759367958,9358215
3717,2022-11-04,147.36874389648438,149.51915312563978,146.61935343848467,148.5742781509978,8059667
3718,2022-11-07,148.57427978515625,151.1156845909124,147.5316559118845,148.11813598362545,14862038
3719,2022-11-09,142.5465850830078,150.52919384765624,142.09044131381455,150.52919384765624,22831150
3720,2022-11-10,140.0377655029297,143.4588834878986,139.1254647220685,140.75456852443466,16217631
3721,2022-11-11,139.48387145996094,141.96010126006496,139.15805070276195,140.7545671099648,12123886
3722,2022-11-14,141.01846313476562,142.5864443078966,140.28451594465878,140.75156954524354,18460862
3723,2022-11-15,144.12110900878906,144.45472268705015,139.88421800982834,140.11774486965604,15258103
3724,2022-11-16,144.85504150390625,145.0885683397419,142.41965918785132,144.08772740778292,9825807
3725,2022-11-17,145.65573120117188,147.0902590972303,144.28790974821533,144.7216102265753,9449665
3726,2022-11-18,145.68907165527344,145.98933207156693,144.68823075050886,145.68907165527344,5828998
3727,2022-11-21,146.15614318847656,146.4563900388288,144.45470817041658,145.1219354598873,4712051
3728,2022-11-22,145.32211303710938,146.25622040800653,144.72160574526526,145.78916672255795,4366445
3729,2022-11-23,143.55393981933594,145.98932189952862,142.95343260336378,145.62234149677548,13510578
3730,2022-11-24,147.29042053222656,147.45722735049634,143.52058372437452,143.72075733620773,7622243
3731,2022-11-25,147.19032287597656,147.3904964730537,144.52141398040212,147.29040967451513,10989671
3732,2022-11-28,147.65740966796875,148.25790338932524,146.2228682313156,146.2228682313156,4526153
3733,2022-11-29,146.35630798339844,148.2912699006566,145.82253427935183,147.65740938498425,6476054
3734,2022-11-30,149.4589080810547,150.09276855595334,145.2220176428188,146.35629856888167,17317951
3735,2022-12-01,148.0577392578125,150.02605434525947,147.12361833123083,149.45891386029797,13241961
3736,2022-12-02,146.6565704345703,147.7908514491915,145.82253628417982,145.82253628417982,12880949
3737,2022-12-05,148.0577392578125,148.2912660957644,144.9217628310579,146.58983106610586,16477957
3738,2022-12-06,149.1253204345703,149.55902094944705,146.38969087309712,147.82423246471595,11299945
3739,2022-12-07,147.4906005859375,149.52563571284807,147.09025334478534,148.6916015850714,5813973
3740,2022-12-08,145.32211303710938,148.02437548824642,144.72160574526526,147.99102226772828,11176439
3741,2022-12-09,144.92176818847656,146.08941599617535,143.92092721044904,145.7224491157633,6020031
3742,2022-12-12,143.82086181640625,145.4555634064308,143.18698768421947,144.12110869628006,8194429
3743,2022-12-13,144.32127380371094,144.65488746153295,142.15278502786788,143.82085331697792,8235450
3744,2022-12-14,146.2562255859375,147.15699334298085,144.32127718505498,144.32127718505498,10055353
3745,2022-12-15,144.35462951660156,147.05690562151864,144.05438264928844,146.45639831211764,5385778
3746,2022-12-16,142.25286865234375,145.58900547416022,141.85253494868087,143.4538833381079,11166617
3747,2022-12-19,146.05604553222656,146.25620555933713,142.45301572173398,142.81999613359608,7758862
3748,2022-12-20,144.98849487304688,146.05605581713039,142.71991938263574,146.05605581713039,6541929
3749,2022-12-21,144.15447998046875,145.6223747774098,142.686571608752,144.82170735631027,7005861
3750,2022-12-22,143.45387268066406,144.78832731025165,142.01933123890254,144.18782001198232,6961415
3751,2022-12-23,140.95176696777344,143.65404295966883,140.4179796984592,142.38630837612808,4554651
3752,2022-12-26,141.35211181640625,142.95346017627642,140.75160448460804,141.1185849581445,6864331
3753,2022-12-27,141.8858642578125,143.58728544252514,141.31872386290829,142.08602426937006,13115851
3754,2022-12-28,143.95428466796875,145.72243966273862,141.78579602291245,141.78579602291245,16815549
